date,time,bytes,bytes_per_sec,msgs,msgs_per_sec,success,error,lat_count,lat_avg,lat_max,lat_histo_samples,lat_histo_min,lat_histo_max,lat_histo_mean,lat_histo_stddev,lat_histo_median,lat_histo_p75,lat_histo_p95,lat_histo_p98,lat_histo_p99,lat_histo_p999,topics
2018-08-01,06:35:07,3150308732,53395063,15182314,257327,15182314,0,15182314,209,1762,14885116,26,1762,209.53,90.20,203.00,258.00,340.00,439.00,499.00,758.00,1000
2018-08-01,06:36:07,3145702918,52428381,15159794,252663,15159792,0,15159789,197,1701,14911357,26,1701,197.05,95.59,189.00,244.00,325.00,428.00,495.00,1283.00,1000
2018-08-01,06:37:07,3145537722,52425628,15158668,252644,15158671,0,15158674,204,1753,14865171,26,1753,204.39,100.32,195.00,250.00,358.00,466.00,533.00,1001.00,1000
2018-08-01,06:38:07,3134546102,53127900,15106122,256035,15106120,0,15106120,219,6260,14816020,28,6260,218.91,258.94,196.00,251.00,346.00,483.00,640.00,4991.00,1000
2018-08-01,06:39:07,3146109996,53323898,15162167,256985,15162169,0,15162169,210,3072,14897044,28,3072,210.66,131.45,198.00,254.00,362.00,478.00,564.00,2104.00,1000
2018-08-01,06:40:07,3148266045,52471100,15172197,252869,15172194,0,15172193,217,3282,14932522,29,3282,217.55,154.08,199.00,256.00,394.00,523.00,704.00,2165.00,1000
2018-08-01,06:41:07,3144053042,52400884,15152488,252541,15152490,0,15152490,192,1598,14851865,25,1598,192.60,104.60,182.00,237.00,329.00,452.00,553.00,1295.00,1000
2018-08-01,06:42:07,3019206947,50320115,14549944,242499,14549942,0,14549940,208,4870,14267006,27,4870,208.95,159.65,193.00,248.00,356.00,483.00,609.00,2731.00,1000
2018-08-01,06:43:07,3144131639,53290366,15151782,256809,15151782,0,15151782,197,1621,14889835,27,1621,197.59,101.28,188.00,243.00,334.00,456.00,548.00,1176.00,1000
2018-08-01,06:44:07,3141105402,52351756,15137903,252298,15137904,0,15137905,214,1565,14867373,28,1565,214.64,103.80,204.00,261.00,367.00,487.00,575.00,1148.00,1000
2018-08-01,06:45:07,3116220309,52817293,15017640,254536,15017641,0,15017641,216,2917,14731383,22,2917,215.43,131.37,200.00,257.00,388.00,512.00,659.00,1691.00,1000
2018-08-01,06:46:07,3088846098,52353323,14886080,252306,14886080,0,14886081,218,3450,14604488,28,3450,219.01,143.12,205.00,261.00,366.00,486.00,592.00,2493.00,1000
2018-08-01,06:47:07,3149091650,52484860,15176014,252933,15176012,0,15176010,201,3116,14920824,28,3116,200.89,136.71,187.00,242.00,346.00,470.00,578.00,1982.00,1000
2018-08-01,06:48:07,3077182592,52155637,14829842,251353,14829845,0,14829847,206,3533,14571217,24,3533,206.55,158.05,189.00,245.00,357.00,501.00,655.00,2544.00,1000
2018-08-01,06:49:07,3182730613,53944586,15341526,260025,15338815,2708,15341521,226,6704,15078760,2,6704,227.27,233.40,201.00,258.00,392.00,543.00,891.00,3748.00,1000
2018-08-01,06:50:07,3150303369,52505056,15182069,253034,15182069,0,15182069,222,1766,14936026,25,1766,221.85,125.45,207.00,265.00,398.00,516.00,650.00,1451.00,1000
2018-08-01,06:51:07,3005771118,50945273,14485641,245519,14485644,0,14485646,211,2492,14155636,26,2492,211.63,116.57,199.00,255.00,372.00,497.00,596.00,1470.00,1000
2018-08-01,06:52:07,3141440787,52357346,15139857,252330,15139854,0,15139852,204,3045,14883291,29,3045,204.45,125.40,193.00,248.00,346.00,459.00,534.00,2068.00,1000
2018-08-01,06:53:07,3148268524,53360483,15172534,257161,15172534,0,15172534,227,3280,14881526,28,3280,226.91,143.01,210.00,268.00,415.00,527.00,646.00,2144.47,1000
2018-08-01,06:54:07,3149256713,52487611,15177174,252952,15177174,0,15177174,209,2964,14886603,21,2964,209.30,144.12,192.00,248.00,369.00,509.00,724.00,1774.00,1000
2018-08-01,06:55:07,3135364410,53141769,15110312,256106,15110314,0,15110315,205,1873,14836898,28,1873,205.26,112.85,193.00,248.00,376.00,490.00,586.00,1418.00,1000
2018-08-01,06:56:07,3144723043,53300390,15155007,256864,15155006,0,15155008,214,3448,14893840,27,3448,214.53,153.21,195.00,251.00,392.00,545.00,766.00,2107.00,1000
2018-08-01,06:57:07,3122912118,52048535,15050112,250835,15050111,0,15050108,218,2026,14766321,28,2026,218.57,118.12,205.00,263.00,391.00,508.00,623.00,1461.00,1000
2018-08-01,06:58:07,3092771985,52419864,14904782,252623,14904782,0,14904782,207,2221,14641406,28,2221,207.02,124.74,192.00,248.00,368.00,492.00,643.00,1494.00,1000
2018-08-01,06:59:07,3069784935,51163082,14793860,246564,14793861,0,14793864,207,1528,14485760,28,1528,207.63,100.03,198.00,254.00,364.00,471.00,544.00,1043.00,1000
2018-08-01,07:00:07,3026939016,51304051,14588135,247256,14588134,0,14588131,202,2424,14317463,25,2424,202.69,122.61,190.00,245.00,345.00,467.00,592.00,1520.00,1000
2018-08-01,07:01:07,3179077813,53882674,15321201,259681,15321204,0,15321208,228,1844,15050847,28,1844,229.54,114.27,216.00,275.00,417.00,526.00,633.00,1249.00,1000
2018-08-01,07:02:07,3139522142,52325369,15168514,252808,15130298,38215,15168513,223,6483,14872518,5,6483,223.14,275.59,195.00,251.00,384.00,535.00,885.00,5088.00,1000
2018-08-01,07:03:07,3147614678,53349401,15169138,257104,15169136,0,15169132,196,1515,14890835,28,1515,196.43,98.17,187.00,242.00,337.00,449.00,528.00,1058.00,1000
2018-08-01,07:04:07,3076753009,52148356,14827830,251319,14827831,0,14827833,212,3704,14557226,27,3704,211.83,146.52,196.00,253.00,383.00,495.00,600.00,2664.00,1000
2018-08-01,07:05:07,3181436421,53023940,15353465,255891,15332197,21267,15353462,254,8463,15092429,1,8463,254.91,377.99,210.00,270.00,438.00,640.00,1290.00,5611.00,1000
2018-08-01,07:06:07,3116870481,51947841,15021214,250353,15021214,0,15021214,222,6517,14727968,29,6517,220.79,194.46,198.00,255.00,395.00,542.00,734.00,3090.00,1000
2018-08-01,07:07:07,3125063984,52967186,15060481,255262,15060482,0,15060484,201,1714,14795241,27,1714,201.57,98.78,193.00,248.00,336.00,453.00,521.00,1159.00,1000
2018-08-01,07:08:07,3151087250,53408258,15185809,257386,15185808,0,15185806,212,2246,14920347,26,2246,212.45,118.16,198.00,255.00,387.00,512.00,634.00,1355.00,1000
2018-08-01,07:09:07,3104189374,51736489,14959755,249329,14959755,0,14959755,211,4020,14685880,25,4020,211.62,137.45,199.00,255.00,359.00,465.00,545.00,2463.00,1000
2018-08-01,07:10:07,3186820683,54013909,15358371,260311,15358372,0,15358375,195,1690,15013011,24,1690,195.65,102.07,187.00,241.00,323.00,438.00,518.00,1340.00,1000
2018-08-01,07:11:07,3151343047,53412594,15189579,257450,15187236,2342,15189575,220,6354,14930861,0,6354,220.99,225.85,202.00,258.00,356.00,479.00,590.00,4266.00,1000
2018-08-01,07:12:07,3146977689,53338604,15166164,257053,15166166,0,15166169,202,3594,14898589,26,3594,202.27,148.91,188.00,243.00,340.00,462.00,604.00,2558.00,1000
2018-08-01,07:13:07,3148989435,52483157,15175698,252928,15175696,0,15175693,191,2664,14915202,27,2664,191.23,117.61,180.00,235.00,320.00,450.00,575.00,1466.00,1000
2018-08-01,07:14:07,3075924896,52134320,14823599,251247,14823600,0,14823602,210,1794,14534831,27,1794,211.29,111.63,200.00,256.00,351.00,476.00,590.00,1389.00,1000
2018-08-01,07:15:07,3146157526,53324703,15162524,256991,15162526,0,15162529,197,1115,14885804,23,1115,197.95,88.82,191.00,245.00,333.00,436.00,503.00,754.00,1000
2018-08-01,07:16:07,3146011761,52433529,15161588,252693,15161586,0,15161583,200,1647,14867054,27,1647,201.34,97.25,193.00,248.00,346.00,450.00,531.00,1025.00,1000
2018-08-01,07:17:07,3085003975,52288202,14867214,251986,14867214,0,14867214,204,1160,14608289,27,1160,205.27,90.20,198.00,253.00,341.00,447.00,510.00,782.00,1000
2018-08-01,07:18:07,3147428336,53346242,15168079,257086,15168079,0,15168079,185,1569,14897551,24,1569,185.08,89.88,178.00,233.00,303.00,396.00,463.00,1130.00,1000
2018-08-01,07:19:07,3148417581,52473626,15172912,252881,15172912,0,15172911,198,1636,14921871,26,1636,198.99,92.60,192.00,246.00,327.00,432.00,507.00,957.00,1000
2018-08-01,07:20:07,3144337885,53293862,15152972,256830,15152972,0,15152974,188,2031,14875426,28,2031,188.41,96.76,181.00,235.00,304.00,401.00,485.00,1296.00,1000
2018-08-01,07:21:07,3089068228,52357088,14887460,252329,14887461,0,14887469,190,751,14612197,25,751,189.76,78.05,186.00,239.00,309.00,370.00,440.00,607.00,1000
2018-08-01,07:22:07,3180221860,53902065,15326635,259773,15326633,0,15326622,192,3096,15055488,26,3096,192.43,119.39,184.00,238.00,313.00,404.00,482.00,2088.00,1000
2018-08-01,07:23:07,3135169891,52252831,15109252,251820,15109253,0,15109257,188,1161,14831712,27,1161,188.63,84.03,183.00,237.00,311.00,406.00,472.00,721.00,1000
2018-08-01,07:24:07,3037679058,51486085,14639319,248124,14639319,0,14639318,196,2120,14391921,27,2120,196.52,102.86,188.00,242.00,320.00,421.00,508.00,1412.00,1000
2018-08-01,07:25:07,3149353809,52489230,15177571,252959,15177572,0,15177570,205,1054,14900924,27,1054,204.92,86.74,199.00,254.00,341.00,433.00,495.00,676.00,1000
2018-08-01,07:26:07,3145603790,53315318,15159631,256942,15159629,0,15159628,193,1892,14907118,27,1892,192.78,98.28,185.00,239.00,320.00,421.00,498.00,1269.00,1000
2018-08-01,07:27:07,3146626728,53332656,15164175,257019,15164176,0,15164178,208,1992,14878832,27,1992,208.49,122.67,196.00,251.00,350.00,479.00,617.00,1437.00,1000
2018-08-01,07:28:07,3141823990,52363733,15141706,252361,15141705,0,15141703,194,2683,14873451,27,2683,195.04,105.62,186.00,240.00,318.00,429.00,519.00,1369.00,1000
2018-08-01,07:29:07,3153147777,52552462,15195983,253266,15195983,0,15195983,198,1437,14889728,25,1437,198.53,90.71,191.00,246.00,330.00,436.00,509.00,859.00,1000
2018-08-01,07:30:07,3148522828,53364793,15173708,257181,15173708,0,15173708,196,3890,14923126,26,3890,196.25,141.77,185.00,239.00,319.00,432.00,524.00,2561.00,1000
2018-08-01,07:31:07,3052235612,50870593,14710036,245167,14710040,0,14710043,185,1527,14437240,25,1527,185.83,89.77,179.00,233.00,301.00,397.00,475.00,1103.00,1000
2018-08-01,07:32:07,3166769837,52779497,15261141,254352,15261140,0,15261142,199,1880,14984175,26,1880,199.46,102.68,191.00,245.00,331.00,442.00,526.00,1358.00,1000
2018-08-01,07:33:07,3146420318,53329157,15163142,257002,15163139,0,15163134,206,1755,14913588,25,1755,206.56,97.35,200.00,254.00,337.00,424.00,497.00,1261.00,1000
2018-08-01,07:34:07,3148335833,53361624,15172809,257166,15172809,0,15172809,197,1580,14885758,28,1580,197.59,86.02,192.00,247.00,324.00,397.00,467.00,753.00,1000
2018-08-01,07:35:07,3132862020,53099356,15098108,255900,15098108,0,15098108,189,969,14835108,21,969,188.98,76.67,185.00,239.00,306.00,355.00,424.00,599.00,1000
2018-08-01,07:36:07,3147329460,52455491,15167769,252796,15167770,0,15167772,180,1577,14897223,27,1577,180.66,83.27,176.00,229.00,292.00,367.00,448.00,751.00,1000
2018-08-01,07:37:07,3147731623,52462193,15169330,252822,15169329,0,15169327,178,1552,14895518,25,1552,178.13,80.96,174.00,227.00,287.00,341.00,429.00,702.00,1000
2018-08-01,07:38:07,3147616608,53349434,15169218,257105,15169222,0,15169228,179,1570,14881959,24,1570,180.01,84.75,175.00,229.00,292.00,345.00,431.00,1038.00,1000
2018-08-01,07:39:07,3143683313,52394721,15150073,252501,15150069,0,15150063,182,1811,14888773,24,1811,182.42,81.15,179.00,232.00,292.00,333.00,412.00,734.00,1000
2018-08-01,07:40:07,3147191723,53342232,15167507,257076,15167509,0,15167511,195,1495,14861356,26,1495,195.41,86.67,190.00,244.00,321.00,386.00,468.00,857.00,1000
2018-08-01,07:41:07,3147147589,52452459,15167271,252787,15167271,0,15167271,177,891,14902430,25,891,177.19,74.35,174.00,227.00,287.00,330.00,407.00,612.00,1000
2018-08-01,07:42:07,3145731882,53317489,15159788,256945,15159786,0,15159784,182,742,14902915,23,742,182.64,74.44,180.00,233.00,296.00,336.00,403.00,586.00,1000
2018-08-01,07:43:07,3146631400,53332735,15164901,257032,15164904,0,15164907,180,887,14894497,25,887,180.55,77.45,177.00,230.00,298.00,349.00,423.00,641.00,1000
2018-08-01,07:44:07,3147942937,53354965,15170875,257133,15170875,0,15170874,177,1512,14890065,24,1512,176.62,78.61,173.00,226.00,287.00,331.00,405.00,704.00,1000
2018-08-01,07:45:07,3145807195,53318766,15160729,256961,15160731,0,15160736,171,788,14864211,22,788,172.05,75.59,168.00,221.00,279.00,349.00,428.00,618.00,1000
2018-08-01,07:46:07,3147401156,53345782,15168254,257089,15168253,0,15168247,175,797,14880550,23,797,175.68,72.56,173.00,226.00,285.00,323.00,388.00,567.00,1000
2018-08-01,07:47:07,3146603316,52443388,15164238,252737,15164238,0,15164241,178,769,14882640,24,769,178.60,74.39,175.00,229.00,290.00,335.00,403.00,595.00,1000
2018-08-01,07:48:07,3145003628,52416727,15156333,252605,15156331,0,15156328,177,742,14890401,24,742,177.27,73.74,174.00,227.00,288.00,331.00,397.00,585.00,1000
2018-08-01,07:49:07,3147949859,53355082,15170654,257129,15170656,0,15170658,174,861,14900151,22,861,174.34,73.54,171.00,224.00,282.00,329.00,404.00,599.00,1000
2018-08-01,07:50:07,3145514446,53313804,15159075,256933,15159074,0,15159072,177,1489,14891429,24,1489,177.35,81.74,172.00,226.00,287.00,352.00,439.00,798.00,1000
2018-08-01,07:51:07,3148003031,52466717,15171290,252854,15171288,0,15171287,182,752,14909193,24,752,182.41,76.15,179.00,232.00,296.00,342.00,422.00,633.00,1000
2018-08-01,07:52:07,3147681225,53350529,15169765,257114,15169767,0,15169768,192,803,14903780,25,803,192.43,79.26,189.00,242.00,316.00,366.00,440.00,623.00,1000
2018-08-01,07:53:07,3146021688,52433694,15161937,252698,15161937,0,15161938,174,808,14907986,21,808,174.26,74.99,171.00,224.00,283.00,339.00,415.00,612.00,1000
2018-08-01,07:54:07,3150357913,53395896,15182338,257327,15182338,0,15182337,179,996,14899925,23,996,179.34,74.07,177.00,229.00,291.00,331.00,393.00,595.00,1000
2018-08-01,07:55:07,3147944359,52465739,15171017,252850,15171016,0,15171018,187,989,14927917,22,989,187.73,80.69,183.00,237.00,309.00,370.00,449.00,675.00,1000
2018-08-01,07:56:07,3146468554,53329975,15163488,257008,15163487,0,15163484,194,822,14899137,23,822,194.34,76.38,192.00,245.00,311.00,348.00,411.00,621.00,1000
2018-08-01,07:57:07,3148567994,52476133,15173758,252895,15173758,0,15173758,183,1643,14921631,23,1643,182.67,81.59,178.00,232.00,296.00,354.00,430.00,695.00,1000
2018-08-01,07:58:07,3147638920,53349812,15169180,257104,15169181,0,15169182,179,1138,14905749,24,1138,179.75,77.27,176.00,229.00,294.00,348.00,424.00,644.00,1000
2018-08-01,07:59:07,3147927663,52465461,15170908,252848,15170909,0,15170909,178,1549,14923309,22,1549,178.20,81.34,174.00,227.00,287.00,340.00,424.00,835.00,1000
2018-08-01,08:00:07,3148088942,53357439,15171255,257139,15171255,0,15171255,180,1729,14916360,23,1729,180.51,81.10,176.00,229.00,290.00,350.00,428.00,741.00,1000
2018-08-01,08:01:07,3148220445,52470340,15172490,252874,15172490,0,15172491,180,788,14890373,24,788,181.05,74.69,178.00,231.00,290.00,333.00,413.00,625.00,1000
2018-08-01,08:02:07,3147456840,52457614,15167867,252797,15167865,0,15167865,189,927,14912019,23,927,190.08,79.66,186.00,240.00,311.00,367.00,442.00,648.00,1000
2018-08-01,08:03:07,3148970965,52482849,15175669,252927,15175669,0,15175667,184,927,14918514,23,927,184.17,78.03,180.00,234.00,303.00,355.00,429.00,637.00,1000
2018-08-01,08:04:07,3147519913,52458665,15168750,252812,15168752,0,15168756,174,1501,14910248,23,1501,174.85,79.42,171.00,224.00,282.00,338.00,419.00,688.00,1000
2018-08-01,08:05:07,3147375134,53345341,15167859,257082,15167859,0,15167857,176,1533,14880606,23,1474,176.14,82.72,171.00,224.00,288.00,361.00,443.00,751.00,1000
2018-08-01,08:06:07,3145743926,53317693,15160310,256954,15160308,0,15160307,186,769,14894722,24,769,186.61,77.53,183.00,236.00,305.00,356.00,431.00,612.00,1000
2018-08-01,08:07:07,3147029074,52450484,15166609,252776,15166612,0,15166613,173,978,14918666,24,978,173.23,75.37,169.00,222.00,280.00,335.00,419.00,644.00,1000
2018-08-01,08:08:07,3143947493,53287245,15151913,256812,15151910,0,15151908,177,1471,14887093,25,1471,177.61,81.61,173.00,226.00,289.00,361.00,440.00,774.00,1000
2018-08-01,08:09:07,3147282790,53343776,15167345,257073,15167348,0,15167351,184,1335,14928371,24,1335,184.38,77.10,181.00,234.00,298.00,343.00,413.00,646.00,1000
2018-08-01,08:10:07,3145651761,52427529,15160023,252667,15160021,0,15160021,194,1491,14905148,24,1491,194.86,86.41,190.00,244.00,319.00,371.00,439.00,1065.00,1000
2018-08-01,08:11:07,3148156836,52469280,15172263,252871,15172262,0,15172262,182,1461,14891282,23,1461,182.41,78.52,179.00,232.00,297.00,339.00,409.00,665.00,1000
2018-08-01,08:12:07,3145155313,53307717,15157760,256911,15157760,0,15157757,178,1530,14906051,25,1530,178.50,86.53,173.00,226.00,292.00,360.00,443.00,1077.00,1000
2018-08-01,08:13:07,3147540942,52459015,15168845,252814,15168845,0,15168845,174,1544,14867317,22,1544,174.31,79.25,170.00,223.00,283.00,335.00,414.00,696.00,1000
2018-08-01,08:14:07,3147369917,53345252,15167847,257082,15167847,0,15167847,173,1519,14914934,24,1519,173.25,80.12,169.00,222.00,279.00,326.00,420.00,819.00,1000
2018-08-01,08:15:07,3146452923,52440882,15163820,252730,15163820,0,15163820,185,1163,14907279,24,1163,186.04,78.69,182.00,236.00,305.00,356.00,423.00,642.00,1000
2018-08-01,08:16:07,3144227373,52403789,15152278,252537,15152280,0,15152284,178,966,14906554,24,966,178.71,77.20,175.00,228.00,289.00,344.00,431.00,662.00,1000
2018-08-01,08:17:07,3148016060,53356204,15171265,257140,15171263,0,15171259,183,961,14908727,23,961,183.69,77.28,180.00,233.00,300.00,343.00,413.00,670.00,1000
2018-08-01,08:18:07,3145666434,52427773,15159934,252665,15159938,0,15159942,170,1501,14912191,23,1501,170.77,79.84,166.00,219.00,274.00,341.00,429.00,688.00,1000
2018-08-01,08:19:07,3144556215,53297562,15154342,256853,15154338,0,15154334,174,1556,14867615,25,1556,174.50,78.43,170.00,224.00,285.00,347.00,423.00,640.00,1000
2018-08-01,08:20:07,3150682717,52511378,15183866,253064,15183866,0,15183866,184,1364,14868615,24,1033,184.41,80.12,180.00,233.00,302.00,359.00,442.00,697.00,1000
2018-08-01,08:21:07,3146855926,52447598,15165639,252760,15165642,0,15165643,175,919,14905708,24,919,175.55,77.68,171.00,225.00,286.00,352.00,436.00,658.00,1000
2018-08-01,08:22:07,3145922371,52432039,15160952,252682,15160949,0,15160948,178,823,14856165,25,823,178.25,73.84,175.00,228.00,289.00,337.00,402.00,572.00,1000
2018-08-01,08:23:07,3145980150,53321697,15161003,256966,15161003,0,15161003,184,1615,14886589,23,1615,184.52,86.74,179.00,233.00,300.00,358.00,445.00,1041.00,1000
2018-08-01,08:24:07,3150011041,52500184,15181416,253023,15181416,0,15181416,182,2041,14914012,24,2041,182.61,90.76,177.00,231.00,296.00,370.00,450.00,951.00,1000
2018-08-01,08:25:07,3145571155,53314765,15159038,256932,15159040,0,15159040,177,1584,14896694,25,1584,177.26,81.65,173.00,226.00,285.00,342.00,428.00,814.00,1000
2018-08-01,08:26:07,3146892623,52448210,15166024,252767,15166022,0,15166024,182,1521,14914455,24,1521,182.31,82.66,178.00,231.00,298.00,350.00,429.00,754.54,1000
2018-08-01,08:27:07,3144943655,53304129,15156228,256885,15156229,0,15156230,180,1524,14883814,23,1524,180.70,81.20,177.00,230.00,294.00,345.00,425.00,762.19,1000
2018-08-01,08:28:07,3147488509,52458141,15168240,252804,15168239,0,15168236,179,1668,14898545,21,1668,179.62,93.51,173.00,226.00,289.00,381.00,469.00,1278.00,1000
2018-08-01,08:29:07,3147499291,53347445,15168932,257100,15168934,0,15168936,175,871,14892933,26,871,175.37,77.88,171.00,224.00,286.00,359.00,439.00,659.00,1000
2018-08-01,08:30:07,3147190599,52453176,15167336,252788,15167334,0,15167332,178,1231,14928277,24,1231,178.18,77.54,174.00,228.00,289.00,344.00,422.00,663.00,1000
2018-08-01,08:31:07,3144111605,53290027,15152330,256819,15152332,0,15152333,173,1130,14878740,24,1130,172.91,75.65,169.00,222.00,279.00,329.00,414.00,651.00,1000
2018-08-01,08:32:07,3148342022,52472367,15172721,252878,15172719,0,15172718,180,1494,14901278,25,1494,180.46,87.46,175.00,229.00,292.00,342.00,428.00,1171.00,1000
2018-08-01,08:33:07,3147472757,53346995,15168780,257097,15168780,0,15168780,193,1609,14921680,25,1609,193.25,92.67,187.00,241.00,324.00,395.00,475.00,1172.00,1000
2018-08-01,08:34:07,3145149087,52419151,15157561,252626,15157562,0,15157564,178,1492,14899095,25,1492,178.11,81.79,173.00,226.00,286.00,352.00,435.00,828.00,1000
2018-08-01,08:35:07,3146847435,53336397,15165425,257041,15165427,0,15165430,177,999,14918623,22,999,177.40,76.80,173.00,227.00,289.00,349.00,429.00,635.00,1000
2018-08-01,08:36:07,3146762903,53334964,15165237,257037,15165234,0,15165229,179,1888,14882200,25,1888,179.73,88.48,175.00,228.00,292.00,353.00,430.00,1084.00,1000
2018-08-01,08:37:07,3146211369,52436856,15162778,252712,15162778,0,15162780,194,860,14907106,23,781,194.58,77.18,192.00,245.00,314.00,358.00,427.00,598.00,1000
2018-08-01,08:38:07,3148197714,53359283,15172213,257156,15172216,0,15172216,176,1796,14876150,23,1796,176.40,84.59,171.00,225.00,285.00,340.00,434.00,878.00,1000
2018-08-01,08:39:07,3144341017,52405683,15153372,252556,15153369,0,15153367,180,749,14901122,25,749,180.37,75.60,177.00,230.00,293.00,345.00,420.00,615.00,1000
2018-08-01,08:40:07,3146067058,53323170,15161702,256978,15161704,0,15161706,200,990,14905036,26,990,200.47,86.58,195.00,250.00,335.00,404.00,480.00,735.00,1000
2018-08-01,08:41:07,3146844496,53336347,15165618,257044,15165616,0,15165617,172,756,14890113,24,756,172.02,74.17,168.00,222.00,278.00,333.00,411.00,616.00,1000
2018-08-01,08:42:07,3146561515,52442691,15164191,252736,15164192,0,15164190,172,727,14897739,24,727,172.58,72.76,169.00,222.00,279.00,325.00,399.00,571.00,1000
2018-08-01,08:43:07,3146790484,53335431,15165352,257039,15165353,0,15165355,175,849,14878946,24,849,175.39,75.25,172.00,225.00,283.00,336.00,418.00,640.00,1000
2018-08-01,08:44:07,3147204896,53342455,15167592,257077,15167591,0,15167590,177,995,14889667,23,995,177.66,76.97,174.00,227.00,288.00,353.00,433.00,640.00,1000
2018-08-01,08:45:07,3146064204,52434403,15161730,252695,15161729,0,15161730,181,765,14911927,24,765,181.30,74.94,178.00,231.00,293.00,332.00,408.00,624.00,1000
2018-08-01,08:46:07,3145800411,53318651,15160952,256965,15160953,0,15160953,185,1560,14914910,25,1560,185.96,79.76,182.00,235.00,300.00,340.00,412.00,694.00,1000
2018-08-01,08:47:07,3149680407,53384413,15179337,257276,15179337,0,15179336,180,1637,14924712,24,1637,179.97,86.10,175.00,228.00,290.00,360.00,447.00,1007.00,1000
2018-08-01,08:48:07,3148119886,53357964,15171688,257147,15171687,0,15171686,179,1053,14928535,23,1053,179.63,75.67,176.00,229.00,293.00,341.00,412.00,617.00,1000
2018-08-01,08:49:07,3144098302,52401638,15152420,252540,15152420,0,15152420,194,814,14894399,23,814,195.34,76.21,192.00,246.00,313.00,351.00,413.00,607.00,1000
2018-08-01,08:50:07,3146425662,53329248,15163249,257004,15163250,0,15163252,181,797,14906743,23,797,181.31,74.22,178.00,231.00,291.00,330.00,399.00,637.00,1000
2018-08-01,08:51:07,3147701006,53350864,15170004,257118,15170005,0,15170009,176,917,14910099,25,917,176.13,73.65,173.00,226.00,283.00,322.00,393.00,635.00,1000
2018-08-01,08:52:07,3147175650,52452927,15166737,252778,15166738,0,15166732,184,1812,14913182,24,1812,184.31,86.80,179.00,232.00,301.00,363.00,444.00,1019.00,1000
2018-08-01,08:53:07,3149579144,53382697,15178784,257267,15178781,0,15178781,190,903,14929316,23,903,190.15,79.40,186.00,239.00,311.00,366.00,447.00,644.00,1000
2018-08-01,08:54:07,3147624225,52460403,15169826,252830,15169826,0,15169826,183,731,14920067,23,731,183.37,76.66,180.00,233.00,301.00,351.00,416.00,612.00,1000
2018-08-01,08:55:07,3145862040,53319695,15160475,256957,15160476,0,15160478,188,766,14922159,24,766,188.76,78.09,185.00,238.00,305.00,361.00,440.00,650.00,1000
2018-08-01,08:56:07,3149132743,53375131,15176379,257226,15176379,0,15176378,178,1889,14892276,25,1889,178.83,88.76,174.00,227.00,287.00,333.00,418.00,1266.00,1000
2018-08-01,08:57:07,3145559875,53314574,15159014,256932,15159013,0,15159012,192,904,14886362,25,904,193.23,77.35,190.00,243.00,311.00,351.00,426.00,642.00,1000
2018-08-01,08:58:07,3147064792,53340081,15166701,257062,15166704,0,15166706,177,1465,14910005,25,1465,177.72,79.17,174.00,227.00,285.00,338.00,427.00,674.00,1000
2018-08-01,08:59:07,3144821834,52413697,15155862,252597,15155859,0,15155857,175,925,14922113,24,925,175.58,75.88,172.00,225.00,284.00,336.00,424.00,645.00,1000
2018-08-01,09:00:07,3147258279,52454304,15167717,252795,15167717,0,15167717,177,1122,14893759,23,1122,177.44,77.95,173.00,226.00,288.00,355.00,434.00,652.00,1000
2018-08-01,09:01:07,3146722527,52445375,15164893,252748,15164896,0,15164900,180,802,14916016,25,802,180.71,74.01,178.00,231.00,292.00,334.00,402.00,579.00,1000
2018-08-01,09:02:07,3147225356,52453755,15167582,252793,15167579,0,15167577,187,1007,14881998,24,1007,188.06,79.15,184.00,237.00,304.00,355.00,437.00,687.00,1000
2018-08-01,09:03:07,3142881729,53269181,15146583,256721,15146584,0,15146585,170,973,14874893,25,973,169.86,72.88,166.00,220.00,274.00,317.00,394.00,610.00,1000
2018-08-01,09:04:07,3148821357,53369853,15175406,257210,15175409,0,15175410,178,775,14889874,24,775,178.09,74.38,175.00,228.00,291.00,334.00,395.00,602.00,1000
2018-08-01,09:05:07,3145977388,52432956,15161572,252692,15161570,0,15161568,184,732,14887113,25,732,184.79,74.68,182.00,235.00,299.00,343.00,409.00,575.00,1000
2018-08-01,09:06:07,3149953557,53389043,15180460,257295,15180459,0,15180458,175,991,14915751,23,991,175.35,75.86,172.00,225.00,285.00,336.00,416.00,654.00,1000
2018-08-01,09:07:07,3145190622,53308315,15157358,256904,15157358,0,15157359,180,1505,14934537,25,1505,180.23,87.70,174.00,228.00,292.00,368.00,455.00,1081.00,1000
2018-08-01,09:08:07,3143526040,53280102,15149524,256771,15149523,0,15149523,188,1550,14890548,24,1550,187.97,81.11,184.00,237.00,304.00,349.00,422.00,749.00,1000
2018-08-01,09:09:07,3150468587,52507809,15182973,253049,15182975,0,15182974,177,1633,14902872,24,1539,176.74,80.90,172.00,225.00,286.00,339.00,425.00,766.00,1000
2018-08-01,09:10:07,3144759687,53301011,15155806,256878,15155808,0,15155809,197,1051,14920545,24,1051,197.88,81.20,194.00,248.00,322.00,374.00,450.00,667.00,1000
2018-08-01,09:11:07,3147975119,53355510,15170710,257130,15170709,0,15170711,188,798,14898943,23,798,188.04,78.62,184.00,237.00,307.00,364.00,444.00,638.00,1000
