date,time,bytes,bytes_per_sec,msgs,msgs_per_sec,success,error,lat_count,lat_avg,lat_max,lat_histo_samples,lat_histo_min,lat_histo_max,lat_histo_mean,lat_histo_stddev,lat_histo_median,lat_histo_p75,lat_histo_p95,lat_histo_p98,lat_histo_p99,lat_histo_p999,topics
2018-08-01,04:46:08,3148147888,52469131,15172369,252872,15172362,0,15172355,365,2416,14883878,83,2416,365.01,159.25,333.00,423.00,663.00,810.00,933.00,1457.00,1000
2018-08-01,04:47:08,3143870118,53285934,15151075,256797,15151088,0,15151099,358,2191,14862249,79,2191,358.71,159.95,325.00,414.00,659.00,813.00,938.00,1432.00,1000
2018-08-01,04:48:08,3150849039,52514150,15184503,253075,15184511,0,15184507,353,1826,14908400,83,1826,352.52,150.16,322.00,406.00,640.00,774.00,886.00,1300.00,1000
2018-08-01,04:49:08,3143348090,53277086,15148600,256755,15148579,0,15148572,366,2419,14877009,78,2419,366.81,153.89,337.00,425.00,656.00,793.00,918.00,1340.00,1000
2018-08-01,04:50:08,3147992569,52466542,15171177,252852,15171177,0,15171177,371,2463,14865170,83,2463,372.73,157.09,342.00,431.00,671.00,816.00,935.00,1347.00,1000
2018-08-01,04:51:08,3145632591,52427209,15159642,252660,15159642,0,15159642,367,1732,14892307,72,1732,367.77,147.12,341.00,429.00,653.00,778.00,891.00,1161.00,1000
2018-08-01,04:52:08,3149085711,53374334,15176633,257231,15176658,0,15176676,365,2173,14887315,81,2173,365.49,157.79,333.00,423.00,666.00,816.00,936.00,1355.00,1000
2018-08-01,04:53:08,3147068928,52451148,15166044,252767,15166019,0,15166001,365,2099,14898559,86,2099,365.63,154.04,335.00,424.00,661.00,803.00,920.00,1281.00,1000
2018-08-01,04:54:08,3146572628,53331739,15164284,257021,15164284,0,15164284,354,1949,14873274,77,1949,354.51,146.05,326.00,409.00,638.00,766.00,873.00,1175.00,1000
2018-08-01,04:55:08,3146969417,52449490,15165974,252766,15165974,0,15165974,364,2769,14899410,83,2769,365.40,157.31,334.00,421.00,661.00,807.00,934.00,1431.00,1000
2018-08-01,04:56:08,3146259243,52437654,15162663,252711,15162663,0,15162663,360,2039,14895288,83,2039,360.58,153.67,329.00,417.00,657.00,797.00,910.00,1275.00,1000
2018-08-01,04:57:08,3145261397,53309515,15158167,256918,15158167,0,15158167,356,1996,14887189,82,1996,355.82,150.11,326.00,411.00,646.00,783.00,893.00,1221.00,1000
2018-08-01,04:58:08,3146244686,53326181,15163033,257000,15163033,0,15163033,377,6385,14861505,82,6385,378.68,258.30,336.00,427.00,679.00,851.00,1004.00,4682.00,1000
2018-08-01,04:59:08,3149635460,52493924,15178857,252980,15178866,0,15178873,345,2044,14887290,80,2044,344.76,146.04,316.00,397.00,624.00,752.00,862.00,1206.00,1000
2018-08-01,05:00:08,3146449917,52440831,15163188,252719,15163179,0,15163172,360,2042,14895771,79,2042,361.14,151.56,331.00,418.00,655.00,789.00,898.00,1263.00,1000
2018-08-01,05:01:08,3143568088,52392801,15149813,252496,15149813,0,15149813,369,2386,14893249,88,2386,369.35,146.67,343.00,427.00,649.00,774.00,888.00,1229.00,1000
2018-08-01,05:02:08,3149099600,53374569,15176235,257224,15176235,0,15176235,364,2447,14869857,82,2447,364.44,152.65,336.00,422.00,649.00,779.00,901.00,1456.00,1000
2018-08-01,05:03:09,3148270163,53360511,15172559,257162,15172559,0,15172559,357,1911,14892251,81,1911,357.67,150.59,327.00,414.00,650.00,782.00,889.00,1223.00,1000
2018-08-01,05:04:08,3145016031,52416933,15156561,252609,15156561,0,15156561,368,2650,14867676,81,2650,368.88,162.57,336.00,427.00,670.00,823.00,958.00,1486.00,1000
2018-08-01,05:05:08,3149881756,53387826,15179990,257287,15179990,0,15179990,354,1999,14913703,80,1999,354.61,152.74,323.00,410.00,649.00,791.00,905.00,1254.00,1000
2018-08-01,05:06:08,3146440563,53329501,15163765,257012,15163765,0,15163765,352,2160,14871987,78,2160,352.88,147.86,324.00,408.00,635.00,767.00,878.00,1214.00,1000
2018-08-01,05:07:08,3143321560,53276636,15148624,256756,15148642,0,15148652,362,2044,14876130,84,2044,362.41,153.56,332.00,420.00,656.00,797.00,912.00,1311.00,1000
2018-08-01,05:08:08,3150731169,52512186,15184663,253077,15184650,0,15184646,364,2182,14927749,79,2182,364.35,153.99,334.00,420.00,659.00,802.00,923.00,1327.00,1000
2018-08-01,05:09:08,3146429904,53329320,15163594,257010,15163593,0,15163591,356,2423,14893862,70,2423,356.49,155.60,325.00,412.00,649.00,791.00,911.00,1397.00,1000
2018-08-01,05:10:08,3141307752,53242504,15138444,256583,15138440,0,15138436,361,2115,14867406,78,2115,361.77,162.12,326.00,419.00,673.00,828.00,946.00,1348.00,1000
2018-08-01,05:11:08,3155246340,52587439,15205655,253427,15205655,0,15205655,360,3978,14914654,73,3978,358.67,180.70,324.00,409.00,652.00,814.00,965.00,2250.00,1000
2018-08-01,05:12:08,3145990532,53321873,15161392,256972,15161394,0,15161394,361,2267,14913919,84,2267,361.42,151.71,331.00,419.00,655.00,786.00,894.00,1245.00,1000
2018-08-01,05:13:08,3145470086,52424501,15158656,252644,15158654,0,15158654,357,1898,14866952,77,1898,357.49,150.34,328.00,414.00,647.00,782.00,894.00,1252.00,1000
2018-08-01,05:14:08,3150528136,53398781,15182993,257338,15183011,0,15183026,363,1995,14896814,79,1995,363.76,150.91,334.00,421.00,655.00,787.00,899.00,1267.00,1000
2018-08-01,05:15:08,3145048171,52417469,15157068,252617,15157056,0,15157046,362,2236,14873761,85,2236,362.16,155.47,330.00,420.00,657.00,798.00,916.00,1338.00,1000
2018-08-01,05:16:08,3149157881,53375557,15176552,257229,15176546,0,15176541,368,2397,14869877,83,2397,367.77,155.92,337.00,424.00,660.00,805.00,936.00,1407.00,1000
2018-08-01,05:17:08,3149838914,52497315,15179987,252999,15179987,0,15179987,360,2035,14911291,88,2035,360.05,149.75,330.00,416.00,650.00,781.00,890.00,1200.00,1000
2018-08-01,05:18:08,3146958120,52449302,15166345,252772,15166379,0,15166405,368,2199,14884649,76,2199,369.18,151.23,341.00,428.00,658.00,796.00,911.00,1254.00,1000
2018-08-01,05:19:08,3149044337,53373632,15176248,257224,15176214,0,15176188,357,1948,14888068,84,1948,357.86,151.94,327.00,413.00,651.00,791.00,906.00,1247.00,1000
2018-08-01,05:20:08,3139954856,53219573,15131834,256471,15131854,0,15131863,366,2230,14877621,85,2230,366.75,154.35,336.00,425.00,663.00,804.00,918.00,1279.00,1000
2018-08-01,05:21:08,3154793615,52579893,15203594,253393,15203583,0,15203585,365,1919,14902904,82,1919,363.79,146.73,336.00,421.00,645.00,773.00,890.00,1219.00,1000
2018-08-01,05:22:08,3148107602,53357755,15171360,257141,15171351,0,15171340,357,2131,14887413,84,2131,357.73,146.13,330.00,413.00,633.00,756.00,871.00,1321.00,1000
2018-08-01,05:23:08,3147310684,52455178,15167842,252797,15167859,0,15167868,358,2005,14875898,76,2005,357.41,149.40,328.00,414.00,644.00,773.00,881.00,1232.00,1000
2018-08-01,05:24:08,3149603356,53383107,15178634,257264,15178617,0,15178608,349,1894,14890007,80,1894,348.72,142.70,321.00,405.00,626.00,746.00,844.00,1124.00,1000
2018-08-01,05:25:08,3147320763,52455346,15167568,252792,15167571,0,15167571,358,2391,14897084,83,2391,358.77,150.91,329.00,416.00,650.00,784.00,896.00,1239.00,1000
2018-08-01,05:26:08,3145433660,53312434,15159104,256933,15159113,0,15159127,361,2102,14887824,79,2102,361.98,159.03,329.00,418.00,665.00,817.00,941.00,1386.00,1000
2018-08-01,05:27:08,3146913786,52448563,15165727,252762,15165715,0,15165701,355,1995,14899452,84,1995,355.39,147.33,327.00,411.00,640.00,767.00,878.00,1204.00,1000
2018-08-01,05:28:08,3149978558,52499642,15180221,253003,15180228,0,15180231,369,2102,14903449,83,2102,369.44,159.21,337.00,426.00,669.00,813.00,938.00,1467.00,1000
2018-08-01,05:29:08,3147585549,52459759,15169433,252823,15169426,0,15169423,369,2110,14931687,84,2110,370.13,152.48,341.00,428.00,662.00,798.00,915.00,1301.00,1000
2018-08-01,05:30:08,3143613592,52393559,15150078,252501,15150078,0,15150078,353,1915,14893182,74,1915,354.12,146.89,326.00,409.00,636.00,762.00,871.00,1245.00,1000
2018-08-01,05:31:08,3151873667,53421587,15189583,257450,15189583,0,15189583,359,2285,14925116,74,2285,358.37,159.52,326.00,412.00,656.00,804.00,932.00,1467.00,1000
2018-08-01,05:32:08,3145605184,52426753,15159018,252650,15159037,0,15159058,367,2444,14877508,78,2444,367.30,160.57,334.00,425.00,673.00,827.00,949.00,1370.49,1000
2018-08-01,05:33:08,3148667535,53367246,15174042,257187,15174023,0,15174002,360,2762,14890042,80,2762,359.60,153.57,330.00,415.00,648.00,780.00,900.00,1396.00,1000
2018-08-01,05:34:09,3144826488,53302143,15155889,256879,15155889,0,15155889,375,2029,14887686,77,2029,375.24,163.08,341.00,435.00,688.00,848.00,972.00,1353.00,1000
2018-08-01,05:35:08,3145131391,53307311,15157178,256901,15157220,0,15157247,374,2107,14831880,78,2107,373.87,166.85,337.00,435.00,693.00,855.00,973.00,1403.00,1000
2018-08-01,05:36:08,3150610534,52510175,15183714,253061,15183687,0,15183660,380,2964,14893131,81,2964,380.72,174.12,342.00,443.00,707.00,881.00,1013.00,1476.00,1000
2018-08-01,05:37:08,3143979833,52399663,15151618,252526,15151603,0,15151603,378,2065,14878744,82,2065,377.90,162.03,345.00,441.00,689.00,843.00,958.00,1323.00,1000
2018-08-01,05:38:08,3149669096,52494484,15179624,252993,15179624,0,15179624,387,2701,14902024,81,2701,387.37,158.42,357.00,448.00,684.00,824.00,945.00,1415.00,1000
2018-08-01,05:39:08,3140455570,53228060,15134430,256515,15134430,0,15134430,379,2224,14883101,83,2224,379.99,167.77,345.00,440.00,696.00,866.00,996.00,1459.00,1000
2018-08-01,05:40:08,3144210067,52403501,15153144,252552,15153144,0,15153144,374,2267,14849604,83,2267,374.93,164.06,341.00,435.00,683.00,841.00,965.00,1480.00,1000
2018-08-01,05:41:08,3148198645,53359299,15172003,257152,15172003,0,15172003,375,2568,14905813,85,2568,376.28,170.95,340.00,436.00,695.00,868.00,1007.00,1518.00,1000
2018-08-01,05:42:08,3148587761,52476462,15173598,252893,15173627,0,15173646,360,2060,14882404,85,2060,360.50,151.00,330.00,418.00,655.00,784.00,888.00,1228.00,1000
2018-08-01,05:43:09,3149053931,53373795,15176068,257221,15176039,0,15176020,363,2237,14882902,83,2237,363.48,155.87,332.00,421.00,659.00,802.00,920.00,1326.00,1000
2018-08-01,05:44:08,3145263521,53309551,15157569,256907,15157571,0,15157579,367,3755,14848170,84,3755,367.89,165.27,335.00,424.00,669.00,826.00,954.00,1451.00,1000
2018-08-01,05:45:09,3145441501,52424025,15159214,252653,15159223,0,15159232,369,2625,14896536,85,2625,369.73,163.84,335.00,426.00,678.00,842.00,967.00,1436.00,1000
2018-08-01,05:46:08,3148393272,53362597,15172828,257166,15172817,0,15172808,388,3707,14839409,83,3707,389.48,188.14,351.00,450.00,712.00,885.00,1030.00,2158.00,1000
2018-08-01,05:47:08,3145742685,53317672,15160035,256949,15160034,0,15160027,377,2246,14887600,81,2246,377.16,164.21,343.00,436.00,689.00,848.00,971.00,1408.00,1000
2018-08-01,05:48:08,3149027529,53373347,15176556,257229,15176556,0,15176556,386,3284,14923899,84,3284,386.60,168.14,353.00,448.00,694.00,862.00,1003.00,1549.10,1000
2018-08-01,05:49:09,3145366557,53311297,15158535,256924,15158545,0,15158553,359,2876,14875355,81,2876,360.00,166.17,324.00,415.00,670.00,833.00,963.00,1482.00,1000
2018-08-01,05:50:08,3144872256,52414537,15156136,252602,15156126,0,15156118,405,2558,14878789,90,2558,406.28,169.55,372.00,472.00,729.00,892.00,1007.00,1416.00,1000
2018-08-01,05:51:08,3144873407,52414556,15156252,252604,15156262,0,15156270,408,2506,14885475,89,2506,408.33,181.07,370.00,470.00,742.00,935.00,1095.00,1598.00,1000
2018-08-01,05:52:08,3149016472,53373160,15176033,257220,15176024,0,15176028,377,2349,14896565,84,2349,377.07,168.27,342.00,434.00,686.00,855.00,993.00,1586.00,1000
2018-08-01,05:53:08,3146597744,53332165,15164135,257019,15164143,0,15164135,375,2488,14893537,81,2221,375.44,164.10,340.00,435.00,692.00,847.00,964.00,1379.00,1000
2018-08-01,05:54:08,3141266581,53241806,15138773,256589,15138764,0,15138760,382,2298,14885279,78,2298,382.14,161.36,350.00,443.00,687.00,841.00,966.00,1396.00,1000
2018-08-01,05:55:08,3151125166,52518752,15185802,253096,15185802,0,15185802,379,2251,14916094,82,2251,378.68,178.26,339.00,436.00,707.00,901.00,1056.00,1612.00,1000
2018-08-01,05:56:08,3146848033,53336407,15165374,257040,15165374,0,15165374,372,2327,14882033,83,2327,372.72,163.57,339.00,431.00,681.00,842.00,965.00,1452.00,1000
2018-08-01,05:57:08,3140615982,53230779,15135633,256536,15135633,0,15135633,383,2744,14849653,82,2744,384.22,185.01,342.00,443.00,728.00,926.00,1086.00,1635.00,1000
2018-08-01,05:58:08,3151589624,52526493,15188343,253139,15188343,0,15188343,388,2171,14894124,84,2171,387.60,168.74,352.00,452.00,705.00,872.00,998.00,1461.00,1000
2018-08-01,05:59:08,3148420375,52473672,15172489,252874,15172489,0,15172489,377,4043,14885056,83,4043,377.74,184.46,342.00,435.00,682.00,835.00,964.00,2485.00,1000
2018-08-01,06:00:08,3133376479,52222941,15100492,251674,15100507,0,15100518,380,2336,14828425,81,2336,381.82,165.93,346.00,446.00,698.00,855.00,970.00,1372.00,1000
2018-08-01,06:01:08,3153808332,53454378,15199117,257612,15199102,0,15199091,385,2619,14921764,85,2619,386.17,172.16,350.00,447.00,710.00,880.00,1004.00,1547.00,1000
2018-08-01,06:02:08,3149080622,52484677,15176493,252941,15176493,0,15176493,371,2287,14882816,84,2287,370.69,158.08,339.00,430.00,672.00,818.00,941.00,1350.00,1000
2018-08-01,06:03:08,3140466259,53228241,15134490,256516,15134490,0,15134490,360,2520,14833340,80,2023,359.60,154.14,328.00,418.00,657.00,793.00,905.00,1257.00,1000
2018-08-01,06:04:08,3151204309,52520071,15186734,253112,15186734,0,15186734,375,3362,14896229,79,3362,373.61,178.29,337.00,431.00,683.00,850.00,990.00,1985.00,1000
2018-08-01,06:05:08,3151429762,53414063,15187780,257420,15187792,0,15187803,379,2345,14891257,85,2345,379.76,158.33,349.00,440.00,676.00,824.00,954.00,1379.00,1000
2018-08-01,06:06:08,3144480440,52408007,15154421,252573,15154409,0,15154398,354,2439,14900330,82,2439,354.78,157.90,321.00,410.00,655.00,806.00,925.00,1344.00,1000
2018-08-01,06:07:08,3146691195,53333749,15164900,257032,15164900,0,15164900,360,2135,14904711,81,2135,361.12,158.21,328.00,418.00,659.00,808.00,934.00,1354.00,1000
2018-08-01,06:08:09,3143082381,52384706,15147860,252464,15147865,0,15147865,368,1919,14870898,77,1919,368.94,155.86,337.00,431.00,670.00,810.00,924.00,1268.00,1000
2018-08-01,06:09:08,3145026528,53305534,15156583,256891,15156578,0,15156578,367,2666,14838322,79,2666,367.64,161.23,334.00,427.00,673.00,824.00,939.00,1369.00,1000
2018-08-01,06:10:08,3149166721,52486112,15176648,252944,15176648,0,15176648,367,2477,14889166,83,2477,366.14,157.13,335.00,424.00,659.00,802.00,931.00,1406.00,1000
2018-08-01,06:11:08,3145764758,53318046,15160418,256956,15160418,0,15160418,390,2184,14877328,84,2184,390.96,168.55,357.00,454.00,706.00,876.00,1009.00,1478.00,1000
2018-08-01,06:12:09,3145549510,52425825,15159319,252655,15159329,0,15159342,378,2248,14891511,86,2248,379.30,155.11,350.00,440.00,672.00,803.00,922.00,1377.00,1000
2018-08-01,06:13:08,3121244214,52020736,15042113,250701,15042112,0,15042102,367,2003,14735562,82,2003,367.55,152.46,338.00,424.00,657.00,788.00,904.00,1364.00,1000
2018-08-01,06:14:08,3172806774,53776386,15290779,259165,15290770,0,15290767,367,2130,15012168,75,2130,367.73,156.28,335.00,427.00,669.00,811.00,925.00,1283.00,1000
2018-08-01,06:15:08,3125134608,52968383,15060892,255269,15060892,0,15060892,378,2600,14778406,84,2600,379.68,168.34,343.00,441.00,702.00,863.00,982.00,1432.00,1000
2018-08-01,06:16:09,3100643258,51677387,14942884,249048,14942884,0,14942884,358,2167,14654276,83,2167,358.67,154.18,327.00,415.00,655.00,792.00,908.00,1291.00,1000
2018-08-01,06:17:08,3161248406,53580481,15235488,258228,15235488,0,15235488,378,2580,14939771,84,2580,379.57,165.63,346.00,439.00,688.00,853.00,987.00,1472.00,1000
2018-08-01,06:18:09,3175893577,52931559,15305511,255091,15305532,0,15305540,375,2728,15025918,87,2728,376.07,162.83,343.00,435.00,680.00,828.00,951.00,1474.00,1000
2018-08-01,06:19:08,3147086909,52451448,15166991,252783,15166978,0,15166979,355,2180,14860439,80,2180,356.08,148.75,326.00,411.00,646.00,774.00,877.00,1202.00,1000
2018-08-01,06:20:08,3145549969,52425832,15159447,252657,15159439,0,15159430,359,2233,14880584,85,2233,359.72,159.60,326.00,416.00,660.00,808.00,931.00,1418.00,1000
2018-08-01,06:21:08,3139577397,53213176,15130265,256445,15130277,0,15130291,376,2662,14834841,80,2662,376.68,165.23,343.00,436.00,681.00,834.00,957.00,1626.00,1000
2018-08-01,06:22:08,3155185875,52586431,15206183,253436,15206180,0,15206171,376,2328,14895998,80,2328,374.63,158.78,343.00,433.00,672.00,820.00,945.00,1444.00,1000
2018-08-01,06:23:08,3146348044,53327932,15163162,257002,15163153,0,15163148,365,2449,14900803,78,2449,365.85,166.21,329.00,424.00,682.00,845.00,972.00,1414.20,1000
2018-08-01,06:24:08,3145148454,53307600,15157521,256907,15157521,0,15157521,377,2892,14867555,81,2892,378.22,179.85,339.00,439.00,703.00,888.00,1043.00,1747.00,1000
2018-08-01,06:25:08,3149098641,53374553,15176280,257225,15176280,0,15176280,365,2331,14899532,82,2331,365.30,162.13,330.00,424.00,678.00,833.00,949.00,1347.00,1000
2018-08-01,06:26:08,3141986314,52366438,15142496,252374,15142496,0,15142496,370,2828,14863888,74,2828,370.65,166.46,334.00,432.00,688.00,848.00,968.00,1350.00,1000
2018-08-01,06:27:08,3144620560,52410342,15155002,252583,15155024,0,15155040,391,2819,14890126,83,2819,391.59,190.83,348.00,456.00,734.00,929.00,1107.00,1803.00,1000
2018-08-01,06:28:08,3147417770,53346063,15168155,257087,15168133,0,15168117,390,2456,14882781,77,2456,390.28,186.21,346.00,455.00,742.00,936.00,1080.00,1604.00,1000
2018-08-01,06:29:08,3148139028,53358288,15171548,257144,15171549,0,15171557,420,3313,14866873,81,3313,420.80,203.34,375.00,483.00,784.00,1000.00,1176.00,1989.00,1000
2018-08-01,06:30:08,3142077161,52367952,15142265,252371,15142264,0,15142256,399,2569,14867247,87,2569,399.61,193.33,352.00,466.00,775.00,965.00,1110.00,1636.00,1000
2018-08-01,06:31:08,3154160773,53460352,15201300,257649,15201300,0,15201300,394,2309,14923558,82,2309,393.10,189.31,347.00,458.00,757.00,959.00,1110.00,1548.00,1000
2018-08-01,06:32:08,3141550952,52359182,15139853,252330,15139862,0,15139868,432,4457,14866191,84,4457,433.79,259.75,367.00,498.00,885.00,1161.00,1408.00,2924.00,1000
2018-08-01,06:33:08,3143553326,53280564,15149640,256773,15149631,0,15149625,436,3007,14841033,81,3007,436.82,239.36,372.00,504.00,906.00,1169.00,1381.00,2006.00,1000
2018-08-01,06:34:08,3035464933,51448558,14628910,247947,14628917,0,14628927,474,4182,14338080,79,4182,474.26,330.11,379.00,530.00,1072.00,1520.00,1904.00,3167.00,1000
2018-08-01,06:35:08,3141962954,52366049,15142098,252368,15142093,0,15142095,436,3110,14863961,84,2946,435.43,213.97,383.00,500.00,850.00,1086.00,1267.00,1808.00,1000
2018-08-01,06:36:09,3146796723,52446612,15164998,252749,15164996,0,15164984,438,4930,14871575,87,4930,437.83,248.65,369.00,507.00,915.00,1176.00,1398.00,2205.00,1000
2018-08-01,06:37:08,3146272134,53326646,15162140,256985,15162140,0,15162140,478,5751,14821436,87,5751,479.06,306.56,391.00,555.00,1040.00,1357.00,1644.00,2892.00,1000
2018-08-01,06:38:08,3133963763,52232729,15103369,251722,15103378,0,15103385,509,8558,14826593,88,8558,509.17,417.25,391.00,565.00,1179.00,1645.00,2084.00,5263.00,1000
2018-08-01,06:39:08,3136662375,52277706,15116617,251943,15116608,0,15116601,513,5567,14829498,87,5567,513.84,374.43,403.00,585.00,1175.00,1593.00,1964.00,4024.00,1000
2018-08-01,06:40:09,3157829867,53522540,15218286,257937,15218286,0,15218286,582,7654,14987118,84,7654,582.25,520.21,413.00,645.00,1539.00,2201.00,2794.00,4943.00,1000
2018-08-01,06:41:08,3147518216,53347766,15169173,257104,15169196,0,15169207,469,3438,14863101,87,3438,470.32,307.11,373.00,549.00,1075.00,1436.00,1714.00,2531.00,1000
2018-08-01,06:42:08,3019693881,50328231,14552367,242539,14552344,0,14552333,549,7175,14292819,90,7175,551.80,472.85,395.00,609.00,1454.00,2077.00,2639.00,4188.00,1000
2018-08-01,06:43:09,3143917674,53286740,15150794,256793,15150794,0,15150794,449,3468,14847430,84,3468,450.45,265.06,375.00,524.00,960.00,1252.00,1503.00,2300.00,1000
2018-08-01,06:44:09,3122908454,52930651,15050188,255087,15050199,0,15050212,562,4883,14741153,84,4883,565.44,414.44,425.00,655.00,1392.00,1883.00,2245.00,3392.00,1000
2018-08-01,06:45:08,3131127573,52185459,15089437,251490,15089425,0,15089413,599,8097,14753735,84,8097,592.76,546.99,412.00,657.00,1589.00,2251.00,2802.00,5662.00,1000
2018-08-01,06:46:08,3091535306,51525588,14899126,248318,14899132,0,14899138,514,4772,14565122,85,4772,515.57,366.88,405.00,583.00,1194.00,1630.00,2009.00,3497.00,1000
2018-08-01,06:47:08,3148430581,52473843,15172758,252879,15172752,0,15172746,455,4660,14886951,83,4660,455.95,287.02,374.00,529.00,985.00,1298.00,1570.00,2802.00,1000
2018-08-01,06:48:09,3075692545,52130382,14822657,251231,14822657,0,14822657,498,4908,14573660,85,4908,499.18,361.58,384.00,570.00,1185.00,1633.00,2019.00,3269.00,1000
2018-08-01,06:49:09,3167782931,52796382,15266738,254445,15266748,0,15266760,571,7711,14897483,89,7711,572.68,457.36,424.00,657.00,1430.00,1939.00,2380.00,4490.00,1000
2018-08-01,06:50:09,3167264474,53682448,15263844,258709,15263844,0,15263837,603,7478,14949397,87,7478,598.62,495.73,437.00,690.00,1498.00,2055.00,2552.00,5140.00,1000
2018-08-01,06:51:08,2990306551,50683161,14411117,244256,14411112,0,14411130,595,7179,14108524,82,7179,599.30,530.18,418.00,670.00,1616.00,2321.00,2855.00,4709.00,1000
2018-08-01,06:52:09,3156210829,52603513,15211051,253517,15211046,0,15211023,525,4898,14945195,84,4898,522.55,368.45,402.00,607.00,1237.00,1667.00,2016.00,3089.00,1000
2018-08-01,06:53:08,3150647375,53400802,15183945,257355,15183955,0,15183961,625,5669,14867408,88,5669,628.01,494.19,454.00,734.00,1623.00,2187.00,2639.00,4001.00,1000
2018-08-01,06:54:08,3143027091,53271645,15147221,256732,15147220,0,15147219,525,4012,14868339,80,4012,526.48,362.42,405.00,620.00,1268.00,1657.00,1932.00,2916.00,1000
2018-08-01,06:55:08,3133096236,52218270,15099325,251655,15099321,0,15099321,556,6108,14835949,86,6108,556.67,438.89,410.00,647.00,1390.00,1897.00,2308.00,4120.00,1000
2018-08-01,06:56:08,3143816873,53285031,15150670,256791,15150665,0,15150660,539,5139,14856319,80,5139,539.81,380.47,411.00,634.00,1309.00,1723.00,2035.00,3078.00,1000
2018-08-01,06:57:09,3108975999,51816266,14982873,249714,14982875,0,14982883,734,11634,14699963,86,11634,737.40,874.80,455.00,780.00,2154.00,3387.00,4688.00,9248.00,1000
2018-08-01,06:58:08,3100970088,52558815,14944333,253293,14944357,0,14944360,592,12877,14616125,84,8787,575.47,496.66,411.00,649.00,1478.00,2156.00,2693.00,4550.00,1000
2018-08-01,06:59:08,3057051473,50950857,14732504,245541,14732482,0,14732474,545,4100,14414067,85,4100,543.68,385.74,413.00,633.00,1334.00,1766.00,2062.00,3078.93,1000
2018-08-01,07:00:08,3051816924,51725710,14708000,249288,14707996,0,14707993,493,5823,14419945,80,5823,485.18,370.46,377.00,543.00,1120.00,1581.00,2032.00,3927.00,1000
2018-08-01,07:01:08,3173946970,52899116,15296578,254942,15296578,0,15296578,697,7508,14990089,93,7508,702.82,630.77,478.00,802.00,1940.00,2738.00,3346.00,5457.00,1000
2018-08-01,07:02:08,3143139685,52385661,15147704,252461,15147729,0,15147746,505,8076,14870552,87,8076,502.90,378.95,393.00,572.00,1150.00,1585.00,1956.00,4510.00,1000
2018-08-01,07:03:09,3148844777,52480746,15174949,252915,15174929,0,15174914,475,4448,14890926,89,4448,475.29,296.83,384.00,554.00,1071.00,1397.00,1640.00,2371.00,1000
2018-08-01,07:04:09,3076189595,52138806,14825206,251274,14825201,0,14825199,538,5603,14520948,89,5603,540.11,392.27,411.00,627.00,1296.00,1755.00,2116.00,3413.00,1000
2018-08-01,07:05:08,3178110119,52968501,15316076,255267,15316076,0,15316076,976,18905,14997745,88,18905,987.64,1298.16,515.00,1029.00,3440.00,5484.00,6906.00,11366.00,1000
2018-08-01,07:06:09,3106705644,51778427,14972308,249538,14972316,0,14972335,593,8986,14668651,83,8986,593.32,502.19,424.00,672.00,1544.00,2201.00,2739.00,4434.00,1000
2018-08-01,07:07:08,3133889160,53116765,15103019,255983,15103012,0,15102993,476,3888,14838890,81,3888,477.54,308.02,385.00,547.00,1078.00,1452.00,1735.00,2673.00,1000
2018-08-01,07:08:08,3155245614,53478739,15205792,257725,15205801,0,15205813,580,7420,14870806,88,7420,581.10,530.79,408.00,641.00,1522.00,2297.00,2950.00,4991.00,1000
2018-08-01,07:09:09,3114124966,51902082,15007706,250128,15007708,0,15007714,487,4960,14706605,88,4960,487.12,318.77,393.00,560.00,1089.00,1441.00,1739.00,2972.00,1000
2018-08-01,07:10:09,3176483852,52941397,15308524,255142,15308530,0,15308529,454,5647,14937100,84,5647,455.00,293.16,373.00,526.00,974.00,1303.00,1575.00,3095.00,1000
2018-08-01,07:11:08,3155409459,53481516,15206859,257743,15206842,0,15206825,523,7477,14925939,83,7477,525.35,450.38,395.00,567.00,1262.00,1964.00,2594.00,4638.00,1000
2018-08-01,07:12:08,3145484950,52424749,15158933,252648,15158957,0,15158973,456,4979,14866429,84,4979,457.68,315.03,373.00,522.00,980.00,1350.00,1696.00,3526.00,1000
2018-08-01,07:13:09,3148401250,52473354,15172902,252881,15172878,0,15172862,412,3458,14867495,86,3458,412.73,226.85,353.00,481.00,838.00,1076.00,1275.00,2136.00,1000
2018-08-01,07:14:08,3078530027,52178475,14836088,251459,14836088,0,14836088,451,4153,14524597,83,4153,451.87,268.67,378.00,512.00,965.00,1290.00,1543.00,2464.00,1000
2018-08-01,07:15:08,3148411118,52473518,15173444,252890,15173444,0,15173444,449,4102,14907490,84,4102,450.48,275.13,374.00,517.00,961.00,1288.00,1564.00,2540.00,1000
2018-08-01,07:16:08,3146262878,53326489,15162739,256995,15162744,0,15162754,449,5809,14879876,87,5809,451.44,301.60,370.00,511.00,977.00,1351.00,1668.00,2966.00,1000
2018-08-01,07:17:08,3086217207,51436953,14873187,247886,14873182,0,14873172,466,4721,14585755,83,4721,468.19,314.17,382.00,521.00,1025.00,1440.00,1803.00,3080.00,1000
2018-08-01,07:18:09,3146052256,52434204,15161414,252690,15161433,0,15161443,397,2801,14898918,80,2801,398.32,205.23,347.00,464.00,789.00,993.00,1162.00,1830.00,1000
